"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/04/2016","744.21","737.71","744.21","737.71","25.04K","0.96%"
"05/04/2016","737.17","732.65","738.50","731.76","34.34K","0.29%"
"04/04/2016","735.07","737.26","744.01","735.07","31.73K","-0.41%"
"01/04/2016","738.08","745.37","747.18","738.08","25.75K","-1.17%"
"31/03/2016","746.83","757.03","759.12","745.80","42.11K","-1.30%"
"30/03/2016","756.70","753.86","758.00","750.22","32.93K","0.44%"
"29/03/2016","753.37","761.08","762.04","752.14","36.40K","-0.89%"
"28/03/2016","760.10","754.56","760.10","754.56","33.80K","0.87%"
"25/03/2016","753.54","754.65","757.14","747.23","33.31K","-0.30%"
"24/03/2016","755.79","755.63","760.28","753.50","40.86K","0.20%"
"23/03/2016","754.27","745.90","754.27","745.18","31.17K","1.18%"
"22/03/2016","745.44","749.51","750.49","742.21","38.07K","-0.62%"
"21/03/2016","750.10","756.71","759.10","750.02","37.03K","-0.81%"
"18/03/2016","756.21","758.60","760.76","754.59","46.84K","-0.20%"
"17/03/2016","757.76","755.13","758.41","755.13","35.45K","0.73%"
"16/03/2016","752.24","749.52","753.19","749.22","32.84K","0.21%"
"15/03/2016","750.70","756.11","756.33","747.29","37.56K","-0.82%"
"14/03/2016","756.92","757.75","759.23","755.84","34.80K","-0.14%"
"11/03/2016","757.97","757.14","760.14","755.22","33.12K","0.00%"
"10/03/2016","757.98","749.94","757.98","749.82","32.95K","1.28%"
"09/03/2016","748.38","747.43","750.65","746.11","39.57K","0.05%"
"08/03/2016","748.03","747.45","751.90","744.42","48.18K","-0.25%"
"07/03/2016","749.87","752.55","757.97","749.19","50.18K","-0.36%"
"04/03/2016","752.61","744.93","754.16","741.91","38.17K","0.87%"
"03/03/2016","746.12","749.83","750.34","744.76","26.07K","-0.57%"
"02/03/2016","750.38","743.90","751.22","743.86","37.10K","0.69%"
"01/03/2016","745.22","745.30","748.76","744.78","27.27K","-0.02%"
"29/02/2016","745.34","748.57","748.97","743.90","29.87K","-0.04%"
"26/02/2016","745.65","742.58","747.27","742.58","29.61K","0.34%"
"25/02/2016","743.09","748.17","749.47","741.93","28.14K","-0.66%"
"24/02/2016","748.03","744.71","749.75","743.60","31.42K","0.16%"
"23/02/2016","746.85","748.89","751.78","744.56","38.84K","-0.07%"
"22/02/2016","747.35","739.90","748.11","739.90","34.05K","1.11%"
"19/02/2016","739.14","736.56","739.84","735.47","26.70K","0.28%"
"18/02/2016","737.04","734.28","738.21","732.81","23.75K","0.60%"
"17/02/2016","732.65","734.85","737.01","731.81","26.16K","0.04%"
"16/02/2016","732.38","725.16","732.38","724.98","28.43K","1.28%"
"15/02/2016","723.13","719.97","723.26","717.74","16.91K","0.36%"
"05/02/2016","720.55","715.08","720.62","714.31","17.63K","0.83%"
"04/02/2016","714.64","711.21","717.26","711.21","15.30K","0.64%"
"03/02/2016","710.09","706.72","710.70","703.81","19.54K","0.11%"
"02/02/2016","709.29","709.99","714.24","707.90","26.46K","-0.28%"
"01/02/2016","711.31","715.96","718.18","710.63","31.29K","-0.75%"
"29/01/2016","716.72","710.92","716.72","709.52","28.57K","0.85%"
"28/01/2016","710.65","713.75","716.68","710.65","34.56K","-0.50%"
"27/01/2016","714.25","710.97","714.63","710.97","28.69K","0.89%"
"26/01/2016","707.98","709.56","713.40","706.30","36.31K","-1.11%"
"25/01/2016","715.93","703.66","716.20","703.09","36.48K","2.60%"
"22/01/2016","697.80","694.23","697.80","686.39","26.19K","0.68%"
"21/01/2016","693.08","695.03","698.90","691.05","25.11K","-0.68%"
"20/01/2016","697.85","702.44","704.57","697.01","18.85K","-0.75%"
"19/01/2016","703.11","692.06","703.11","691.19","22.29K","1.46%"
"18/01/2016","692.97","701.19","701.19","683.38","36.56K","-2.31%"
"15/01/2016","709.35","716.16","718.92","709.35","21.52K","-0.85%"
"14/01/2016","715.45","719.06","719.06","710.65","22.00K","-1.06%"
"13/01/2016","723.08","724.68","727.71","720.68","24.10K","-0.13%"
"12/01/2016","724.00","711.00","724.00","708.88","29.75K","1.67%"
"11/01/2016","712.12","716.64","717.34","710.92","23.14K","-0.98%"
"08/01/2016","719.20","721.30","721.30","712.01","35.48K","-0.76%"
"07/01/2016","724.74","735.48","735.48","719.45","32.56K","-1.48%"
"06/01/2016","735.65","730.63","736.10","730.63","16.78K","0.63%"
"05/01/2016","731.05","733.62","735.44","728.37","19.20K","-0.66%"
"04/01/2016","735.89","738.52","741.54","734.89","22.39K","-0.54%"
"31/12/2015","739.87","736.41","739.87","733.98","27.99K","0.30%"
"30/12/2015","737.69","731.97","738.28","731.94","22.64K","0.78%"
"29/12/2015","731.95","727.51","731.95","724.58","21.59K","0.41%"
"28/12/2015","728.99","728.98","731.76","727.73","21.69K","0.04%"
"25/12/2015","728.69","728.07","731.32","726.54","19.87K","-0.24%"
"24/12/2015","730.43","728.76","732.55","727.72","22.28K","0.31%"
"23/12/2015","728.18","732.13","734.65","724.17","17.43K","-0.58%"
"22/12/2015","732.42","737.00","738.30","730.81","21.32K","-0.60%"
"21/12/2015","736.84","739.58","740.69","732.23","24.63K","-0.27%"
"18/12/2015","738.84","742.18","742.62","738.84","34.47K","-0.63%"
"17/12/2015","743.54","740.97","743.54","739.35","24.91K","0.87%"
"16/12/2015","737.16","729.84","739.64","729.84","36.54K","1.23%"
"15/12/2015","728.22","724.76","728.35","724.35","42.01K","0.64%"
"14/12/2015","723.62","721.98","724.04","720.92","18.38K","0.20%"
"11/12/2015","722.17","717.23","722.98","715.55","20.58K","0.82%"
"10/12/2015","716.28","723.97","724.94","716.28","26.63K","-1.23%"
"09/12/2015","725.22","732.87","735.20","724.36","25.00K","-1.17%"
"08/12/2015","733.80","725.81","733.80","721.13","26.14K","1.11%"
"07/12/2015","725.74","731.00","731.40","725.37","18.77K","-0.50%"
"04/12/2015","729.42","730.04","730.41","722.32","20.38K","-0.09%"
"03/12/2015","730.05","730.55","734.10","729.16","18.39K","-0.37%"
"02/12/2015","732.78","726.78","733.14","726.78","20.14K","0.85%"
"01/12/2015","726.60","723.85","729.01","723.85","24.22K","0.26%"
"30/11/2015","724.74","730.88","730.88","721.11","24.94K","-1.06%"
"27/11/2015","732.49","742.05","743.37","731.85","31.12K","-1.35%"
"26/11/2015","742.55","745.33","747.23","742.44","37.74K","-0.36%"
"25/11/2015","745.26","744.54","746.22","738.64","32.79K","0.05%"
"24/11/2015","744.87","748.53","748.53","739.18","37.89K","-0.50%"
"23/11/2015","748.58","746.19","752.10","746.19","35.23K","0.45%"
"20/11/2015","745.24","740.32","746.68","740.32","33.68K","0.66%"
"19/11/2015","740.35","736.88","740.35","733.66","31.36K","0.64%"
"18/11/2015","735.62","731.20","736.39","730.51","27.70K","-0.01%"
"17/11/2015","735.70","736.40","738.52","734.41","37.18K","-0.22%"
"16/11/2015","737.35","732.72","739.08","731.74","28.83K","0.42%"
"13/11/2015","734.26","726.21","734.26","725.38","30.99K","1.60%"
"12/11/2015","722.71","713.84","722.71","712.79","23.94K","1.24%"
"11/11/2015","713.86","714.18","716.35","711.91","20.60K","-0.12%"
"10/11/2015","714.73","715.07","715.65","711.32","18.95K","-0.16%"
"09/11/2015","715.88","716.30","717.08","714.87","19.70K","0.08%"
"06/11/2015","715.28","719.86","719.86","710.26","23.63K","-0.61%"
"05/11/2015","719.70","715.42","719.91","714.19","29.21K","0.56%"
"04/11/2015","715.72","720.17","720.87","715.62","28.39K","-0.31%"
"03/11/2015","717.95","710.26","718.00","705.59","29.31K","1.11%"
"02/11/2015","710.07","720.91","722.34","708.43","25.79K","-1.44%"
"30/10/2015","720.41","717.62","720.78","716.20","23.34K","0.45%"
"29/10/2015","717.16","710.26","717.16","710.26","26.71K","1.16%"
"28/10/2015","708.97","708.03","711.70","707.27","26.98K","0.28%"
"27/10/2015","706.99","703.89","706.99","703.01","30.63K","0.17%"
"26/10/2015","705.76","711.11","712.91","705.76","25.34K","-0.31%"
"23/10/2015","707.96","708.51","711.27","706.00","27.67K","0.32%"
"22/10/2015","705.67","698.28","705.67","698.28","26.58K","0.99%"
"21/10/2015","698.73","700.75","703.65","698.12","23.54K","-0.26%"
"20/10/2015","700.53","704.42","706.75","697.03","33.35K","-0.49%"
"19/10/2015","704.01","700.75","705.75","700.75","32.31K","0.52%"
"16/10/2015","700.34","698.45","703.69","698.45","36.61K","0.43%"
"15/10/2015","697.37","692.31","697.67","692.26","31.77K","0.71%"
"14/10/2015","692.43","691.41","695.78","691.18","26.33K","0.33%"
"13/10/2015","690.14","686.61","690.14","685.64","26.87K","0.44%"
"12/10/2015","687.13","689.35","691.22","687.13","28.66K","-0.32%"
"09/10/2015","689.36","694.12","694.88","689.36","37.82K","-0.42%"
"08/10/2015","692.24","681.05","692.96","681.05","41.32K","1.56%"
"07/10/2015","681.63","688.86","689.54","680.66","35.87K","-0.63%"
"06/10/2015","685.95","681.37","686.81","681.35","34.53K","1.85%"
"05/10/2015","673.51","667.65","673.51","666.03","31.13K","1.05%"
"02/10/2015","666.52","663.62","667.06","662.53","21.65K","0.55%"
"01/10/2015","662.86","661.43","662.86","659.75","21.17K","0.26%"
"30/09/2015","661.14","657.19","663.24","657.19","20.03K","0.67%"
"29/09/2015","656.72","656.76","657.76","652.64","23.85K","-0.54%"
"28/09/2015","660.29","665.73","666.20","659.96","18.75K","-0.60%"
"25/09/2015","664.30","659.40","664.30","658.52","17.27K","0.74%"
"24/09/2015","659.40","658.37","663.34","658.37","31.18K","0.11%"
"23/09/2015","658.70","655.07","658.70","654.36","24.91K","0.33%"
"22/09/2015","656.51","655.05","656.54","654.10","24.06K","0.46%"
"21/09/2015","653.49","647.63","653.49","647.63","24.02K","0.86%"
"18/09/2015","647.94","642.16","650.04","642.16","38.36K","1.07%"
"17/09/2015","641.06","640.74","642.12","639.24","15.09K","0.30%"
"16/09/2015","639.16","638.47","639.47","636.82","15.24K","0.18%"
"15/09/2015","638.03","639.33","640.72","637.58","19.26K","-0.25%"
"14/09/2015","639.66","646.21","647.20","637.21","16.89K","-1.06%"
"11/09/2015","646.49","648.53","649.97","645.85","18.13K","-0.25%"
"10/09/2015","648.12","647.03","649.57","645.10","13.53K","-0.31%"
"09/09/2015","650.12","646.94","650.58","646.91","23.53K","0.63%"
"08/09/2015","646.03","640.39","646.03","639.05","21.19K","0.93%"
"07/09/2015","640.09","645.28","646.98","639.76","16.30K","-0.79%"
"04/09/2015","645.21","642.53","646.54","642.17","16.46K","0.38%"
"03/09/2015","642.75","646.39","647.91","640.17","27.06K","-1.03%"
"01/09/2015","649.45","649.17","653.21","646.04","24.45K","0.05%"
"31/08/2015","649.15","653.29","653.45","646.03","29.87K","-0.35%"
"28/08/2015","651.42","647.89","651.42","644.54","40.20K","0.85%"
"27/08/2015","645.90","644.33","648.68","643.81","24.24K","0.94%"
"26/08/2015","639.91","624.60","639.91","624.60","26.64K","2.33%"
"25/08/2015","625.36","610.76","629.77","609.70","36.37K","-0.07%"
"24/08/2015","625.82","650.38","650.38","621.81","37.95K","-4.96%"
"21/08/2015","658.48","664.13","664.13","643.53","42.40K","-1.27%"
"20/08/2015","666.97","671.99","673.22","663.26","20.24K","-0.88%"
"19/08/2015","672.86","672.92","673.99","665.43","21.85K","-0.21%"
"18/08/2015","674.27","674.08","674.83","669.50","22.21K","0.21%"
"17/08/2015","672.86","680.18","680.62","669.97","22.79K","-0.83%"
"14/08/2015","678.49","675.09","680.78","673.02","21.30K","0.33%"
"13/08/2015","676.29","682.51","682.51","672.90","30.07K","-1.11%"
"12/08/2015","683.87","687.65","689.69","680.10","33.22K","-0.62%"
"11/08/2015","688.11","691.49","692.79","687.59","23.76K","-0.16%"
"10/08/2015","689.23","684.57","689.63","684.25","22.61K","0.82%"
"07/08/2015","683.62","683.19","683.62","678.95","17.30K","0.23%"
"06/08/2015","682.08","685.93","686.48","680.95","29.29K","-0.57%"
"05/08/2015","686.01","678.40","686.01","678.40","26.27K","1.43%"
"04/08/2015","676.33","675.18","678.28","672.61","20.41K","0.24%"
"03/08/2015","674.68","678.68","679.17","669.20","30.52K","-1.58%"
"31/07/2015","685.49","691.85","693.31","685.49","28.58K","-0.68%"
"30/07/2015","690.15","689.02","690.53","687.49","30.75K","0.33%"
"29/07/2015","687.87","693.44","693.44","687.87","24.62K","-0.85%"
"28/07/2015","693.76","702.14","702.14","692.18","30.29K","-0.82%"
"27/07/2015","699.51","691.51","699.51","691.30","30.36K","1.43%"
"24/07/2015","689.67","684.57","690.74","683.48","35.58K","0.99%"
"23/07/2015","682.94","684.71","687.76","682.94","36.62K","0.06%"
"22/07/2015","682.50","673.10","683.02","672.59","36.04K","1.09%"
"21/07/2015","675.13","676.70","681.61","673.68","25.52K","-0.27%"
"20/07/2015","676.95","676.71","679.19","673.02","28.23K","-0.46%"
"17/07/2015","680.07","676.20","681.51","675.94","26.94K","0.58%"
"16/07/2015","676.18","677.03","680.14","673.62","37.04K","-0.79%"
"15/07/2015","681.55","689.30","689.68","681.55","44.85K","-1.03%"
"14/07/2015","688.62","688.25","691.34","682.31","45.69K","0.59%"
"13/07/2015","684.58","677.48","685.80","676.44","45.56K","1.42%"
"10/07/2015","674.98","669.56","676.39","669.56","36.54K","1.07%"
"09/07/2015","667.84","665.44","669.94","663.23","37.12K","-0.31%"
"08/07/2015","669.95","670.94","677.04","663.91","45.82K","0.08%"
"07/07/2015","669.42","666.16","672.83","664.00","54.59K","0.39%"
"06/07/2015","666.80","661.05","667.33","661.04","46.58K","1.34%"
"03/07/2015","657.99","654.55","659.98","654.55","42.91K","0.87%"
"02/07/2015","652.34","642.17","653.73","642.17","37.77K","1.24%"
"01/07/2015","644.38","645.62","647.35","640.80","26.25K","-0.40%"
"30/06/2015","646.97","648.79","652.22","646.24","30.26K","-0.73%"
"29/06/2015","651.73","646.63","651.73","646.21","23.56K","0.48%"
"26/06/2015","648.64","652.26","656.22","648.64","32.11K","-0.68%"
"25/06/2015","653.09","655.32","657.08","652.25","30.01K","-0.46%"
"24/06/2015","656.14","657.76","658.69","655.48","23.73K","-0.19%"
"23/06/2015","657.38","654.44","657.38","653.76","22.01K","-0.06%"
"22/06/2015","657.80","658.18","659.93","656.43","23.11K","-0.13%"
"19/06/2015","658.63","660.00","662.40","657.26","24.96K","0.18%"
"18/06/2015","657.43","656.63","659.37","655.80","20.83K","-0.08%"
"17/06/2015","657.96","658.45","660.61","654.52","29.80K","-0.10%"
"16/06/2015","658.63","665.89","667.78","658.63","35.22K","-0.85%"
"15/06/2015","664.27","662.52","666.53","660.77","38.46K","0.29%"
"12/06/2015","662.37","661.40","663.77","656.09","47.59K","0.37%"
"11/06/2015","659.92","655.63","659.92","654.07","37.02K","0.78%"
"10/06/2015","654.78","657.52","657.52","649.82","32.66K","-0.31%"
"09/06/2015","656.82","661.76","665.49","654.67","39.27K","-1.04%"
"08/06/2015","663.75","661.11","668.75","661.11","41.65K","0.75%"
"05/06/2015","658.84","651.25","661.04","651.25","37.57K","1.16%"
"04/06/2015","651.28","649.07","653.80","649.07","29.10K","0.58%"
"03/06/2015","647.51","644.85","649.85","644.10","22.68K","0.12%"
"02/06/2015","646.74","654.40","656.99","646.74","26.48K","-1.22%"
"01/06/2015","654.76","654.96","661.37","653.89","21.48K","-0.02%"
"29/05/2015","654.92","656.18","661.90","654.70","32.02K","0.08%"
"28/05/2015","654.39","647.45","659.49","645.78","35.04K","1.26%"
"27/05/2015","646.27","642.17","648.44","642.09","22.96K","0.20%"
"26/05/2015","645.00","645.42","648.00","642.82","37.81K","0.10%"
"25/05/2015","644.37","638.25","644.37","638.25","24.66K","0.88%"
"22/05/2015","638.77","634.13","639.79","632.63","30.55K","0.77%"
"21/05/2015","633.86","631.12","635.30","629.09","22.67K","0.45%"
"20/05/2015","631.00","618.45","632.37","618.35","32.99K","2.07%"
"19/05/2015","618.20","611.14","618.84","611.14","24.24K","1.37%"
"18/05/2015","609.84","621.58","621.58","609.84","22.35K","-1.77%"
"15/05/2015","620.81","628.82","629.31","620.81","19.95K","-1.24%"
"14/05/2015","628.62","622.82","628.62","622.47","13.73K","0.81%"
"13/05/2015","623.56","623.37","626.69","619.14","16.76K","-0.14%"
"12/05/2015","624.46","631.51","631.51","620.54","18.61K","-1.04%"
"11/05/2015","631.02","635.49","635.49","628.54","13.47K","-0.67%"
"08/05/2015","635.29","632.22","635.46","631.31","18.76K","0.25%"
"07/05/2015","633.69","624.50","633.69","623.95","21.54K","1.19%"
"06/05/2015","626.25","631.49","633.93","624.23","29.59K","-1.02%"
"05/05/2015","632.73","627.40","632.73","621.25","30.10K","0.63%"
"04/05/2015","628.78","648.91","649.65","628.39","34.71K","-3.09%"
"27/04/2015","648.84","651.57","654.86","648.64","17.68K","-0.49%"
"24/04/2015","652.02","650.08","653.88","649.90","17.84K","0.25%"
"23/04/2015","650.42","653.56","653.97","645.97","22.97K","-0.42%"
"22/04/2015","653.18","651.29","654.86","649.82","36.60K","0.17%"
"21/04/2015","652.04","653.47","655.61","651.78","25.47K","-0.26%"
"20/04/2015","653.76","655.94","656.06","649.25","22.67K","-0.46%"
"17/04/2015","656.77","657.04","659.16","655.17","29.66K","0.05%"
"16/04/2015","656.45","653.87","658.07","653.87","29.98K","0.61%"
"15/04/2015","652.47","646.18","652.47","645.78","20.00K","0.70%"
"14/04/2015","647.92","651.64","654.03","647.36","18.84K","-0.65%"
"13/04/2015","652.19","656.78","657.87","650.46","18.72K","-0.34%"
"10/04/2015","654.41","654.15","658.34","653.27","25.44K","0.01%"
"09/04/2015","654.32","648.93","654.32","647.75","30.54K","0.89%"
"08/04/2015","648.52","645.69","648.52","643.68","19.29K","0.65%"
"07/04/2015","644.35","639.26","644.35","636.70","19.96K","0.67%"
"06/04/2015","640.03","643.28","645.71","638.72","13.24K","-0.52%"
"03/04/2015","643.36","644.03","645.40","640.30","15.95K","0.21%"
"02/04/2015","642.04","633.47","642.04","631.91","17.12K","1.40%"
"01/04/2015","633.20","643.10","644.69","630.75","18.98K","-1.60%"
"31/03/2015","643.49","635.62","643.49","635.62","14.03K","1.02%"
"30/03/2015","636.97","640.91","643.19","632.96","17.09K","-0.71%"
"27/03/2015","641.50","646.65","647.57","637.87","16.00K","-0.50%"
"26/03/2015","644.70","638.94","646.15","638.35","15.32K","0.53%"
"25/03/2015","641.32","643.81","644.50","639.23","20.58K","-0.10%"
"24/03/2015","641.96","642.50","642.95","637.18","20.03K","-0.52%"
"23/03/2015","645.29","650.23","651.34","644.04","17.90K","-0.65%"
"20/03/2015","649.54","645.84","650.86","643.97","14.10K","0.66%"
"19/03/2015","645.28","646.31","649.58","644.76","18.24K","-0.41%"
"18/03/2015","647.93","650.51","650.86","644.86","19.09K","-0.35%"
"17/03/2015","650.23","649.26","652.39","649.13","18.80K","-0.19%"
"16/03/2015","651.48","652.86","653.52","649.30","20.24K","-0.46%"
"13/03/2015","654.52","654.19","657.86","652.91","17.56K","0.06%"
"12/03/2015","654.10","654.61","658.11","653.95","18.22K","0.02%"
"11/03/2015","654.00","654.62","658.21","653.85","17.63K","-0.53%"
"10/03/2015","657.49","656.00","658.58","655.41","19.25K","0.00%"
"09/03/2015","657.48","662.67","663.22","654.86","25.71K","-0.77%"
"06/03/2015","662.57","659.32","663.72","657.62","23.26K","0.21%"
"05/03/2015","661.17","660.37","662.26","657.32","29.35K","0.12%"
"04/03/2015","660.41","657.68","660.41","654.83","22.59K","0.69%"
"03/03/2015","655.87","649.92","656.20","649.92","21.39K","0.62%"
"02/03/2015","651.85","653.17","654.67","650.58","17.56K","-0.35%"
"27/02/2015","654.14","656.53","656.70","651.39","18.34K","-0.16%"
"26/02/2015","655.17","652.12","655.17","650.94","17.89K","0.62%"
"25/02/2015","651.11","652.36","656.59","651.11","22.50K","-0.30%"
"24/02/2015","653.10","650.43","653.74","649.69","11.32K","0.41%"
"13/02/2015","650.46","649.64","651.88","648.01","15.25K","0.14%"
"12/02/2015","649.56","647.15","651.21","647.15","16.54K","0.41%"
"11/02/2015","646.88","639.76","647.25","639.42","13.23K","0.95%"
"10/02/2015","640.80","640.35","643.14","639.26","13.58K","0.15%"
"09/02/2015","639.82","642.89","645.02","639.42","15.42K","-0.55%"
"06/02/2015","643.36","636.19","643.36","636.19","13.58K","1.13%"
"05/02/2015","636.14","632.95","636.56","632.54","15.40K","0.82%"
"04/02/2015","630.94","627.08","630.94","622.85","19.89K","0.40%"
"03/02/2015","628.44","645.67","645.72","628.44","23.15K","-2.40%"
"02/02/2015","643.91","646.73","649.82","643.41","16.27K","-0.57%"
"30/01/2015","647.59","654.82","655.92","643.18","28.43K","-1.10%"
"29/01/2015","654.79","653.37","656.94","649.27","23.38K","0.55%"
